,F_NAME,F_CONTENT,CATEGORY
133,Festivities-74.txt,"Thank you @sckinjctn for being part of our  community for so many years! #https://twitter.com/sckinjctn/status/1224712631128412161 … I'm an art historian because of my many visits to and love for the  that started when I was 6 years old. Congratulations on this milestone, and my best wishes for many years to come.",Festivities
134,Festivities-71.txt,Happy birthday to the ! It is turning  years young today! #bosarts # http://bit.ly/2RY27qi NhbImnYrhG,Festivities
135,Festivities-18.txt,"Need plans? Today,  is offering free admission from 10 am - 10 pm. http://boston25news.com/news/museum-fine-arts-celebrating--birthday-with-free-admission/IWODLAKIOJAG7A542D4KBCWRNM/ … #boston25 #",Festivities
136,Festivities-86.txt,Today is the 200th anniversary of Karl Marx’s birth. He spent a lot of time studying in the Museum's Reading Room after he moved to London in 1849 – this is his signature from a visit in 1874 #Marx2003TBtamBWb7,Festivities
137,Festivities-2.txt,Happy #MuseumSelfieDay!Share your selfies from the # and we'll retweet our favorites!,Festivities
138,Festivities-68.txt,We celebrate you ! #vVYkc3QMOn,Festivities
139,Festivities-10.txt,"Happy  anniversary to ! We’re proud to work with the  as one of 10 Community Arts Initiative partners, bringing USES kids to work with local artists on an annual Artist Project exhibited at the Museum. #pTWOJspDgs",Festivities
140,Festivities-82.txt,"Happy #MothersDay! Treat mom with a visit to the –explore our exhibitions on view and drop-in to our open studio art-making program, free with museum admission! https://gu.gg/2syqm3x fS3EpCNy98",Festivities
141,Festivities-20.txt,"Happy   to the , a WGBH media partner!  To kick off their special anniversary year, the  is offering free admission today from 10am to 10pm. Don’t miss sweet treats, tours and more surprises throughout the day → http://to.wgbh.org/601519PlH NfdDPW4RqX",Festivities
142,Festivities-62.txt,"Happy  to the . I've always loved being able to spend a day there... It's good for the soul! #MuseimOfFineAhhhhthttps://twitter.com/boston/status/1224663899397611521 … Today marks a big milestone—our  anniversary!  Our story began with this single work of art, donated in 1870.…",Festivities
143,Festivities-101.txt,Valentine's Day is coming up! Are you ready? Current #Murakami mood: Io0tC11CqW,Festivities
144,Festivities-61.txt,"Today we celebrate our staff, volunteers and  alums, tomorrow we celebrate you! On Wednesday we're welcoming you to celebrate our  birthday with a day of free admission from 10 am to 10 pm: http://bit.ly/2Up4La5   Sponsored by @BankofAmerica. #pSb2y6fqZn",Festivities
145,Festivities-59.txt,"Happy Birthday to the ! For  years, this amazing museum has been our sibling in the Boston art world. Every performance in the galleries is a special treat and H+H is looking forward to many more in the years to come.  # MaSgDy5zTd",Festivities
146,Festivities-77.txt,Happy New Year’s Eve from the Art Institute of Chicago!  And thank you to everyone who visited us in 2019. Here's a look at just some of the exhibitions coming in 2020: http://bit.ly/2MJHzii  [Please note that the museum is closed tomorrow for New Year's Day.]UBwUW1tIF3,Festivities
147,Festivities-34.txt,Happy  birthday to the ! We are proud of our ongoing relationship dating back to the 1920s! Thank you for all you do for the museum field. # http://ow.ly/Ut8B50ydwkp 0fNkdVLdkd,Festivities
148,Festivities-29.txt,"A look at Huntington Avenue before and after our 1909 arrival from @bplmaps! #https://twitter.com/bplmaps/status/1224794826333356033 … Yes, just look at how lonely this part of Huntington Ave was before you arrived (1899 vs 1915) https://atlascope.leventhalmap.org/#view:share$base:39999059011419$overlay:39999059011872$zoom:18.12$center:-7914184.58731199,5211933.487903822$mode:glass$pos:133 … Q5wEKU1Tf5",Festivities
149,Festivities-16.txt,"Happy  birthday .  Join today’s celebration sponsored by @BankofAmerica!  Enjoy free museum admission from 10am to 10pm! #https://twitter.com/boston/status/1224746948562956295 … Today we celebrate our staff, volunteers and  alums, tomorrow we celebrate you! On Wednesday we're welcoming you to celebrate our  birthday with a day of free admission from 10 am to 10 pm: http://bit.ly/2Up4La5 …",Festivities
,Festivities-65.txt,"When I moved to Boston in 1971, I lived walking distance from the  and started going every weekend. Fell in love with Turner’s slave ship, and I make a point of visiting it every time I go to the museum. #N0nRr2UX8S",Festivities
151,Festivities-12.txt,Happiest of birthdays  !!!! You have been a place of joy and reflection for myself and my family over the years. Thank you!!! #ziAFadTVpo,Festivities
152,Festivities-76.txt,"FEBRUARY 8—Lunar New Year Celebration Celebrate the Lunar New Year with art-making activities, games, performances, an artist demonstration, and gallery talks in English or Mandarin. Free with museum admission! LEARN MORE—http://bit.ly/31f1KKQ Q36A9XYJ11",Festivities
153,Festivities-22.txt,Happy Birthday !   and still young!   Thanks for all of the resources you provide for our students and the community  #lhFwA4TVLy,Festivities
154,Festivities-47.txt,"Happy  birthday, ! Here's a look back at your old home in Copley Square from the Kepes/Lynch Photograph Collection. http://ow.ly/Z4uA50ydkLn  #ocMxnZqr5h",Festivities
155,Festivities-97.txt,"On Sunday, April 15, #OneBostonDay, we invite first responders & their families to visit the Museum for free by presenting a valid ID at any ticket desk. As the city comes together for a day of service & remembrance, we’re proud to honor the men and women who make #BostonStrong.O2VGSdYxiS",Festivities
156,Festivities-43.txt,Check out some of the #JohnSingerSargent watercolors we loaned to the Kennedy White House! Thanks @JFKLibrary for the fun fact    # https://twitter.com/JFKLibrary/status/1224773641411448833 …4GuzwSBleq,Festivities
157,Festivities-67.txt,Today's a big birthday for the . One thing I've been reflecting on is how I could not do my work or have a voice w/o the support of my institution. I am grateful (today in particular) for the 's prioritizing prov research and its willingness to be a leader. #A0bb8UKW1m,Festivities
158,Festivities-52.txt,"Today, we’re giving our “seal” of approval to  on their  anniversary. Happy birthday, ! Here at the NEAQ, we know a thing or two about art. As part of animals' enrichment, harbor seals like Trumpet have the opportunity to flex their artistic muscles.  #iCJIfuh95u",Festivities
159,Festivities-91.txt,"Happy birthday to #MaryCassatt! In ""Interior with a French Screen"" (about 1879, on view in our Art of the Americas Wing), Cassatt just barely captures the details of this comfortable domestic scene—the very informality enhances its suggestion of a casual subject.D7bNd2vZTA",Festivities
160,Festivities-6.txt,"#HappyNewYear!  January is named after the Roman god Janus, who had two faces so he could see the future and the past at the same time.  As we enter a new decade, have you ever wondered where the months of the year got their names? Discover more here: http://ow.ly/l6aP30q1AXy 7SSaWziShY",Festivities
161,Festivities-84.txt,Last year we welcomed nearly 6 million visitors to the Museum from all over the world! What’s your favourite space inside the Museum? #InternationalMuseumDayY377VtJz9E,Festivities
162,Festivities-14.txt,"The  is celebrating its  anniversary today! As a thank you, not only can you visit for free today but you can also sign up for a free, first year membership. Stop by for fun activities & Riley the Museum Dog! @wbznewsradio69Jgl7QhpG – presso Museum of Fine Arts",Festivities
163,Festivities-1.txt,"It's #NationalHandwritingDay!  Take a look back at collection artist Perle Fine's handwritten letters to the museum's first director Hilla Rebay, where she talks about her devotion to and passionate advocacy of non-objective art.https://gu.gg/2TMW1dx",Festivities
164,Festivities-38.txt,"Happy birthday ! My favorite work in the collection is this magnificent panel by Barna da Siena. A mystical union! Saints beating on demons! A dramatic reconciliation! What a strange and wonderful commission. (c. 1340, tempera on panel) #2MxwZGGVXx",Festivities
165,Festivities-46.txt,"#OnThisDay, we congratulate our friends  on their  anniversary!  # The ICA is honored to show this painting by #YayoiKusama titled ""Dots Infinity NOWH,"" on loan from the 's permanent collection and currently on view in the ICA exhibition... (1/2)K5kGOExGUB",Festivities
166,Festivities-70.txt,"¡Feliz cumpleaños! We’re beyond lucky to have you!  Wish you many more #birthdays #https://twitter.com/HighMuseumofArt/status/1224726840390144002 … Happy  Birthday to !  The High's Landscape with Fisherman by William Louis Sonntag was finished in 1870, the same year that the Museum of Fine Arts, Boston was founded. # CNqtwSfImk",Festivities
167,Festivities-31.txt,"Happy  birthday, ! Seems as fine a time as any to dig up and share some postcard views from your early years, in Copley Square:ViCtN14y6J",Festivities
168,Festivities-54.txt,"Spotlight Talks hosted by staff and volunteers, including  Director Matthew Teitelbaum, are highlighting some of our favorite works of art throughout the building #KJG7t0Rzjv",Festivities
169,Festivities-3.txt,#HappyNewYear from all of us at the !  Kick off your 2020 with us—we're open today from 11 am-6 pm. Plan your visit: https://gu.gg/2IAc2za 9W3osKjaaQ,Festivities
170,Festivities-90.txt,Happy #WorldTurtleDay! This ancient Greek coin from Aegina (about 535–525 B.C.) dets a sea turtle with a shell in the form of a shield. Hey @NEAQ—think it could be Myrtle’s ancestor?  fKTbjQ85AB,Festivities
171,Festivities-80.txt,It’s #InternationalMuseumDay and some of New York’s finest museums are official #NYCLandmarks! Can you name them all? #PreservationMonth #alwaysNYCNeeVA4nqTD,Festivities
172,Festivities-28.txt,"Happy , . We were delighted when our Robert McCloskey exhibition traveled to your museum in 2016! Illustration from BLUEBERRIES FOR SAL by Robert McCloskey, copyright 1948, renewed © 1976 by Robert McCloskey. Used by permission of Viking Children’s Books.au0Lgt5qEI",Festivities
173,Festivities-37.txt,Hbd to ! You look great for ! Shout out to one of my favorite rooms in the entire city of Boston  #3z0IULMfDl,Festivities
174,Festivities-51.txt,"Happy  anniversary to ​! BGCD is proud to work with the  as one of 10 Community Arts Initiative partners, bringing our members to work with local artists on an annual Artist Project exhibited at the Museum. # #WeAreDorchesteraKTVRxmx1X",Festivities
175,Festivities-49.txt,"Wishing GRC Cultural Institutions Working Group Member, , a very happy  birthday! Join them tomorrow to celebrate and kick off their anniversary year with FREE admission all day! Learn more # >>https://www..org/event/community-celebrations/--the-celebration-begins?event=55826&utm_source=facebook.com&utm_medium=social-post&utm_campaign=&fbclid=IwAR1a7Xl9fdTeKF7v6LJNhvHWLsxxiyXQp8AzpEpLw3UzkEaf4VB3XPPjyYI …",Festivities
176,Festivities-95.txt,"The Museum is closed today, April 16, to celebrate #PatriotsDay. Best of luck to all of this year's #BostonMarathon runners—including one of our curators, Katie Hanson!qzV5BjUR2b",Festivities
177,Festivities-75.txt,"SATURDAY—Lunar New Year Celebration Celebrate the Lunar New Year at this multigenerational event featuring art-making activities, games, performances, and gallery talks in English or Mandarin. Free with museum admission—http://bit.ly/31f1KKQ gGhJ7HwsCM",Festivities
178,Festivities-98.txt,"Happy #Nowruz! Thank you to all who joined us this past Saturday as we celebrated the Persian New Year and the start of spring with families, artists, musicians and dancers like the Aftab Dance Group. Take a look!Lma8zXtF36",Festivities
179,Festivities-44.txt,"Happy , ! Thank you for loaning us two incredible pieces by Pablo asso and Jamie Wyeth for past exhibits! Here’s to another  years. #KaU8HDIMuG",Festivities
