,F_NAME,F_CONTENT,CATEGORY
3698,Promotions-1079.txt,Top #artistoftheweek : Did you know that Chris Hood works from the back of the canvas? Check out these exclusive reverse shots. #contemporaryart #saatchigallery #london #,Promotions
3699,History-535.txt,"We want to be immortal. And immoral. Duo Gilbert & George have been creating art together for over 50 years. This is their The Singing Sculpture where they stood on a table, dancing and singing Underneath the Arches. #PerformanceArt #SaatchiGallery #",History
3700,Promotions-1080.txt,"On this day in 1985, the Saatchi Gallery opened on Boundary Road in South Hampstead, London. The first show featured many key works by Donald Judd, Brice Marden, Cy Twombly and Andy Warhol. For Twombly and Marden it was their UK debut.  #saatchigallery #london #",Promotions
3701,VIP_CIT-454.txt,an Van Eyck is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦ #JanVanEyck #MasterPieces #,VIP_CIT
3702,VIP_CIT-455.txt,Experience the vertigo-inducing room illusion by Austrian artist Peter Kogler. #PeterKogler #Art #Architecture #,VIP_CIT
3703,Promotions-1081.txt,"an you guess who our #ArtistOfTheWeek is from these painted face details? Now on view in our current exhibition Known Unknowns. Open 10am-6pm, 7 days a week. Admission is free. #KnownUnknowns #ContemporaryArt #Art #",Promotions
3704,Promotions-1082.txt,"Happy Birthday Rachel Whiteread! Born #OTD in 1963, she became the first woman to win the Turner Prize in 1993. Exhibited at Saatchi Gallery, check out Untitled (One Hundred Spaces) 1995  the resin casts of the spaces underneath 100 school chairs and small tables. #",Promotions
3705,OnThisDay-477.txt,"3D #collage or 2D #sculpture? California born artist #DustinYellin creates this 20 foot long landscape,10 Parts, 2015 to imagine a world wrecked by climate change. Thousands of intricate cut-outs between many layers of glass burst with wild, enigmatic stories. #",OnThisDay
3706,Festivities-320.txt,"Happy birthday #PeterDoig! Born in Edinburgh in 1959 #OTD. Admire his exotic atmospheres and dreamy narratives pictured here in: White Canoe, 1990-1; The Architects Home In The Ravine, 1991; and Orange Sunshine, 1995, featured in The Triumph of Painting, #",Festivities
3707,VIP_CIT-456.txt,ugÃ¨ne Delacroix is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦ #Delacroix #MasterPieces #,VIP_CIT
3708,History-536.txt,"Taiwan born artist Liu Shih-Tung creates Starry Night at Taipei Fine Arts Museum, 2009-2010 by embracing the traditional craft of paper cutting. He skilfully draws, cuts, and pastes strange images materials that convey his life experience. #Collage #Art #",History
3709,Artworks-839.txt,"Everything has its own maker, and the space that we share with the natural world has been constantly reshaped. Brazilian artist Andrey Zignnatto cuts ceramic bricks by knife in his sculpture Erosions, 2015. #AndreyZignnatto #Sculpture #Art #",Artworks
3710,Promotions-1083.txt,"ITS IN THE DETAILS: #ArtistOfTheWeek Francesca DiMattios sculpture Confection, 2015 now on view in our current exhibition Known Unknowns. Open 10am-6pm, 7 days a week. Admission is free. #FrancescaDiMattio #KnownUnknowns #ContemporaryArt #",Promotions
3711,VIP_CIT-457.txt,"Check out French sculptor and visual artist Louise Bourgeois 'Maman', 1999. Standing at more than 30 metres high, it is pictured here at the National Gallery of Canada,   #TBT #LouiseBourgeois #Sculpture #Art #",VIP_CIT
3712,VIP_CIT-458.txt,Ã©zanne is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦ #Cezanne #MasterPieces #CÃ©zanne #,VIP_CIT
3713,VIP_CIT-459.txt,"Los Angeles-based sculptor Jason Rhoades was famous for creating libidinous labyrinthine installations. Check out, Untitled (from My Madinah: In pursuit of my ermitage¦), 2004/2013 at the Institute of Contemporary Art Philadelphia. #JasonRhoades #Art #",VIP_CIT
3714,Promotions-1084.txt,"South African artist Athi-Patra Ruga uses performance, video, textiles, and printmaking to explore notions of utopia and dystopia, material and memory. Check out 'Night of the Long Knives IV', 2014. #ContemporaryArt #Art #SaatchiGallery @",Promotions
3715,Promotions-1085.txt,"Extended by popular demand SAATCHI GALLERY I SALON PHILIP PEARLSTEIN open until 29th April. In collaboration with @BettyCuninghamGallery Admission is free 10am - 6pm, 7 days a week. New 360 virtual reality tour now live on our website. Produced by @sim_foundation #",Promotions
3716,VIP_CIT-460.txt,"Check out how Korean artist Kwang Young Chun creates antique, handmade mulberry paper pages of literary and academic texts and tinted with teas, fruits and flowers. Swipe to explore the details of small wrapped packages from the series 'Aggregations', 2015. #ContemporaryArt #",VIP_CIT
3717,Artworks-840.txt,"Back to work! See Spanish surrealist artist Salvador DalÃ­ complete The Face of War, 1940, painted in reaction to the Spanish Civil War. #SalvadorDalÃ­ #Surrealism #Painting #Art #",Artworks
3718,VIP_CIT-461.txt,ean-HonorÃ© Fragonard is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦    #Fragonard #,VIP_CIT
3719,VIP_CIT-462.txt,"Happy Easter! Enjoy the unusual raw floral erotica images of London based artist Maisie Cousins. The pigment prints Finger, Peony, Orchid, and Bumhole (all 2015) are from the series Grass, peonie, bum. #MaisieCousins #Photography #Easter #ContemporaryArt #",VIP_CIT
3720,VIP_CIT-463.txt,"Though perhaps most famous for his Hand-Chair sculptures, Mexico City-based artist Pedro Friedeberg also produces an abundance of psychedelic, architectural print imagery. Explore the geometric landscape of JerarquÃ­as II, 2017.#PedroFriedeberg #ContemporaryArt #",VIP_CIT
3721,Artworks-841.txt,"What are you doing this holiday? Greek collage artist Eugenia Loli creates surreal visual narratives using photography scanned from vintage and scientific magazines. Check out this work from the series Three Minutes to Nirvana, 2015 #EugeniaLoli #ContemporaryArt #",Artworks
3722,Promotions-1086.txt,"Enjoy a #TBT to the 56th Venice Biennale where Japanese artist Chiharu Shiota weaved an immersive yarn labyrinth of over 50,000 keys to explore the notion of memory in The Key in Hand, 2015. #ChiharuShiota #Installation #VeniceBiennale #ContemporaryArt #",Promotions
3723,Promotions-1087.txt,"Prague-based artist Filip Hodas conjures hypnagogic and hyperrealistic landscapes using a combination of digital styles. He begun Daily Renders in 2015 to ""explore the possibilities"" of graphic design. #FilipHodas #DigitalArt #ContemporaryArt  #SaatchiGallery  @",Promotions
3724,History-537.txt,"Hong Kong-born British artist Fiona Rae animates the canvas surface with motifs inspired by sources as wide-ranging as cartoon characters to Apocalyptic DÃ¼rer woodcuts.  Painted six years apart, compare Untitled (Sky Shout), 1997 and See your world, 2013.  #",History
3725,VIP_CIT-464.txt,rancisco de ZurbarÃ¡n is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦ #ZurbarÃ¡n #FranciscoDeZurbarÃ¡n  #,VIP_CIT
3726,VIP_CIT-465.txt,"The installation Holy Land, 2006 was first presented in the Canary Islands by French-Algerian artist Kader Attia. #KaderAttia #Installation #Sculpture #",VIP_CIT
3727,Artworks-842.txt,"sing locally sourced boulders, Swiss artist Ugo Rondinone painted these seven dayglow totems. Seven Magic Mountains, 2016 is up to 35 foot high and located in Henderson, Nevada.  #SevenMagicMountains #UgoRondinone #Installation #SaatchiGallery  @artproductionfund @",Artworks
3728,VIP_CIT-466.txt,"Born #OTD avant-garde Japanese artist Yayoi Kusama. Enjoy the kaleidoscopic spaces of 'Infinity Mirrored Room  Filled with the Brilliance of Life', 2011 and 'Endless Love Show', 1966. #YayoiKusama #ContemporaryArt #",VIP_CIT
3729,OnThisDay-478.txt,pen today! Our new exhibition Known Unknowns. Admission Free: 10am  6pm.  #SaatchiGallery #KnownUnknowns #,OnThisDay
3730,VIP_CIT-467.txt,"ustralian street artist REKA plastered the bricks of San Francisco with a message of unity with this flowy, geometric mural titled 'Peace. Man.' #saatchigallery #urbanart #muralism #",VIP_CIT
3731,Artworks-843.txt,"ictor Reyes captured this wedding portrait of Frida Kahlo and Diego Rivera upon their first marriage in 1929, which was later printed and hand-tinted with watercolour hues. #saatchigallery #fridakahlo #",Artworks
3732,VIP_CIT-468.txt,onet is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦ #Monet #ClaudeMonet #,VIP_CIT
3733,VIP_CIT-469.txt,Ancient imagery meets Pop glamour in Indian artist Das Naiz's 'Selfie God' series of stills and gifs. #saatchigallery #Indianartists #,VIP_CIT
3734,Festivities-321.txt,Just 12 HOURS 2 enter #LoveArt x50 artists published in @SaatchiMagazine 12 artists to exhibit @CASSART 4 winners to exhibit @saatchi_gallery £6K Art Prizes @CASSART @ChristiesEduLDN @artfund http://artandmusicpublications.com  ENDS MIDNIGHT TONIGHT Image: Owain Hunt,Festivities
3735,Artworks-844.txt,uang Yan quietly explores artificial layers of identity in this 2008 self-portrait crafted with the pochoir stenciling technique over an inkjet print. #saatchigallery #photography #selfportraiture #pochoir #,Artworks
3736,Promotions-1088.txt,"We would like to invite all our Twitter followers to exclusive preview days of our new exhibition Known Unknowns on Friday, Saturday, Sunday and Monday from 10am  6pm. Gallery closed Tuesday for press. The exhibition opens to the public on Wednesday 21 March. Admission",Promotions
3737,Artworks-845.txt,"njoy photographer Gerwyn Davies' surreal identity crisis 'Prawn', captured and printed in 2016. #saatchigallery #digital #photography #",Artworks
3738,VIP_CIT-470.txt,iorgio de Chirico is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦ #GiorgioDeChirico #Chirico #MasterPieces #,VIP_CIT
3739,History-538.txt,"Painted with pomp, circumstance and a dose of irreverent humour, enjoy May Wilson's 'Ridiculous Portrait' of 1969. #saatchigallery #lowbrowart #",History
3740,Artworks-846.txt,Get set to properly enjoy this weekend evening with Willem de Kooning's oil on canvas 'Saturday Night' of 1956.  #SaatchiGallery #painting #dekooning #abstract #expressionism #,Artworks
3741,OnThisDay-479.txt,"Inspiration is highly overrated. If you sit around and wait for the clouds to part, it's not liable to ever happen. More often than not work is salvation.' - Chuck Close (Self-Portrait, 2010) #SaatchiGallery #Americanartists #ChuckClose #figurativeart #",OnThisDay
3742,Artworks-847.txt,n his series of digital renderings 'Sea of Clouds' Laurent Rosset allows viewers to wander where daydreams meet reality. #SaatchiGallery #newmediaart #photoshop #sea #sky #,Artworks
3743,Promotions-1089.txt,"appy birthday to Chinese-American artist Luke Chueh! From his 'Label' series, check out his humourously self-deprecating tribute to Barbara Kruger 'Lowbrow (And Still the Loser)', painted in 2010. #SaatchiGallery #lowbrowart #otd #lukechueh #",Promotions
3744,Artworks-848.txt,"heady mix of imaginative medieval architecture and modern portraiture, enjoy these jewel-toned illustrations by Dexter Maurer. #SaatchiGallery #digitalart #femaleportraiture #castles #",Artworks
3745,VIP_CIT-471.txt,ohn Singer Sargent is the latest in Charles Saatchi's series of articles in the Daily Telegraph on his favourite masterpieces. Daily Telegraph offer free 30 days trial.  ¦ #JohnSingerSargent #MasterPieces #,VIP_CIT
3746,Artworks-849.txt,"Check out Taiwanese painter Liao Yu-An's 'Gold Digging Captain' of 2015, an acrylic on canvas exercise in stylisation, surface and absurdity.  #SaatchiGallery #painting #",Artworks
3747,Artworks-850.txt,"Check out 'Blue and Red', a sensual, unmanipulated study of colour, shadow and delicate form by Belarusian photographer Nickolai Botvinnik. #SaatchiGallery #contemporary #photography #rose #blue #red #",Artworks
3748,Promotions-1090.txt,"Time's running out, our Iconoclasts exhibition closes 6th March. Don't miss your last chance to view some truly out of the mainstream art, entry is free from 10 till 6! #iconoclasts #",Promotions
3749,Artworks-851.txt,mpressionist Berthe Morisot died in Paris #otd in 1895. We're honouring her particular fondness for depicting quiet moments of family life with 1884's oil on canvas 'On the Lake in the Bois de Boulogne.' #SaatchiGallery #painting #Impressionism #womenartists #,Artworks
3750,VIP_CIT-472.txt,he new month starts on a biting and blustery note in American artist Grant Wood's colourless landscape 'March' of 1939. #SaatchiGallery #GrantWood #lithography #otd #,VIP_CIT
3751,Artworks-852.txt,"A painter paints the appearance of things, not their objective correctness, in fact he creates new appearances of things."" -Ernst Ludwig Kirchner (Winter Landscape in Moonlight, 1919, Oil on canvas) #SaatchiGallery #German #Expressionism #DieBrÃ¼cke #Kirchner #",Artworks
