,F_NAME,F_CONTENT,CATEGORY
123,History-24.txt,"Happy #NationalCupcakeDay!  Fun fact: When the Guggenheim opened its doors in 1959, New Yorkers dubbed it the ""inverted cupcake"".pic.twitter.com/57TGoZG6fg",History
124,Artworks-9.txt,Watch Cai Guo-Qiang create new gunpowder paintings in homage to iconic abstract works in the Guggenheim collection for #ArtisticLicense.pic.twitter.com/xKAJhUvMYj,Artworks
125,Promotions-28.txt,"Help us put a bow on 2019 with @T_I_G_U_E  this weekend at the Rotunda Holiday Concert at the @Guggenheim! We’ll be performing a brand new @worksandprocess  commission by @caroshawmusic, along with some old favorites. Sunday and Monday! Tickets here: https://bit.ly/35kfghB",Promotions
126,Festivities-33.txt,"Today's #FrankLloydWrightFridays illustration is by Saeed Rostambakhsh—""The Guggenheim is a limitless place in which you can be everywhere and anywhere when you are standing in it. The round shapes are symbols of femininity that have broken the walls."" #Guggenheim60pic.twitter.com/syuZB6FL8D",Festivities
127,Festivities-34.txt,"December 17, 6:30 pm—Richard Prince discusses his curatorial participation in #ArtisticLicense. Tickets include same-day museum admission! Learn more: https://gu.gg/2PDqNlB",Festivities
128,VIP_CIT-17.txt,"“When you go to something as vast as the Guggenheim’s collection is, you start to see patterns.”—Richard Prince, #ArtisticLicense artist-curatorpic.twitter.com/e29PsKMpdc",VIP_CIT
129,History-25.txt,"#GuessTheArtist answer: Paul Cézanne, “Man with Crossed Arms” (1899). Learn more about the work: https://www.guggenheim.org/artwork/786 pic.twitter.com/0gR7lTbH8j",History
130,VIP_CIT-18.txt,"#GuessTheArtist: This artist was born in Aix-en-Provence, France and participated in the first Impressionist exhibition of 1874. Comment your best guess below and we’ll share the answer by the end of the day. Good luck! #GuggenheimCollectionpic.twitter.com/5vRrll34KR",VIP_CIT
131,History-26.txt,"Solomon R. Guggenheim Museum hosts the symposium ""Teaching Modern and Contemporary Asian Art,"" Saturday, January 11, 2020, 1–5pm. @Guggenheim https://bit.ly/2shBxhi pic.twitter.com/14TImS4SZO",History
132,History-27.txt,"#ArtistInterventions: As part of the 2013 exhibition “Gutai: Splendid Playground,” the Guggenheim commissioned Japanese artist Motonago Sadamasa to recreate “Work (Water)” (1956/2011), which was first presented at an outdoor exhibition by the Gutai group. #Guggenheim60pic.twitter.com/uR72dHLtJM",History
133,History-28.txt,"“Bathroom I (Oversize)” and “Bathroom II (Oversize)” (both 1976), on view in #ArtisticLicense, are being exhibited at the Guggenheim Museum for the first time. Plan your visit:https://gu.gg/2vOFDwg",History
134,Festivities-35.txt,"Her early black-and-white works from the 1970s capture the cinematic play of light and shadow on the detailed, retro decor of dollhouses, at once familiar and disorienting in scale.",Festivities
135,Artworks-10.txt,"#WorkoftheWeek: In her staged photographs of miniature-scale interiors and toy figurines, Laurie Simmons (@SimmonsLaurie) meditates on the intersections between fiction and reality, and considers prescribed forms of femininity.pic.twitter.com/voZN0yjqX6",Artworks
136,VIP_CIT-19.txt,"Weekend inspiration—discover architecturally inspired gingerbread house designs, from Frank Lloyd Wright's Guggenheim Museum and Fallingwater to Zaha Hadid Architects' creation, and Philip Johnson's Glass House!https://gu.gg/2qy2Xzi",VIP_CIT
137,VIP_CIT-20.txt,"For her #ArtisticLicense presentation, Weems restricted her selections to a predominantly black-and-white palette, in a metaphoric gesture that alludes to the relatively small number of artists of color from this period in the collection.",VIP_CIT
138,VIP_CIT-21.txt,"“The work that I’m interested in is work that pulls me in, that allows me to discover something about myself, to question, to ponder, to consider.”—Carrie Mae Weems, #ArtisticLicense artist-curatorpic.twitter.com/irFwW7eq1M",VIP_CIT
139,Other-7.txt,"Richard Armstrong, @Guggenheim Director: ""Join me, art lovers, and citizens of the world in the campaign #AmericaLovesVenice. We together can help the Venicians to be resilient; and we together can guarantee that this great city survives into the future” https://www.savevenice.org/donate pic.twitter.com/oXJmixAOFm",Other
140,Festivities-36.txt,"Today's #FrankLloydWrightFridays drawing is by Hugo Costa—“The Guggenheim is one of my favorite buildings in NYC, so I draw it often. This time, I represented the museum in a different way, just painting the shadows.” #Guggenheim60pic.twitter.com/Yn4T14jHJi",Festivities
141,Other-8.txt,A big shout out to all our amazing volunteers! The museum relies on the dedication and commitment of volunteers who help in a multitude of ways. Learn more: https://gu.gg/2OQraKk  #InternationalVolunteerDay,Other
142,Promotions-29.txt,"What was your favorite part about volunteering at the Guggenheim? My favorite part was being there during installation, when the exhibitions are taken down and put up. I liked becoming part of the installation—not that I did the work! But it was always very exciting.",Promotions
143,Other-9.txt,"How does the Frank Lloyd Wright’s design inspire you? It inspires me because the first thing is it is different. Is that good or bad? You look again, it’s not only different, it’s attractive. The museum struck a new note in art presentation.",Other
144,Promotions-30.txt,Did you attend the museum opening in 1959? I attended opening weekend. It was very crowded. There was an air of excitement. It was a new happening. Nobody had been to a museum and walked around a circle (before)!,Promotions
145,History-29.txt,"#InternationalVolunteerDay: Meet Florence—lifelong New Yorker, art lover, 101 years old, 25 years as a Guggenheim volunteer.pic.twitter.com/BDCXGdwaIf",History
146,OnThisDay-11.txt,It's a #ThrowbackThursday on today's #FUVLive with @Cautiousclayton Tune in at 90.7 to hear his performance at @Guggenheim or stream online at https://buff.ly/2MAr60z   and catch him live at @brooklynsteel on December 9th.pic.twitter.com/48QrH1B6Eo,OnThisDay
147,History-30.txt,"#ArtistInterventions: In 2012 @ZolaJesus premiered new arrangements of songs from throughout her catalog, reimagined for strings in collaboration with The Mivos Quartet and legendary noise icon JG Thirlwell as part of ""Divine Ricochet."" #Guggenheim60pic.twitter.com/g0wkcdzPeq",History
148,Festivities-37.txt,This work is on view in #ImplicitTensions through January 5. Plan your visit:https://gu.gg/2HkAJQb,Festivities
149,History-31.txt,"#WorkoftheWeek: In Zanele Muholi’s “Ngwane I, Oslo” (2018), part of the series “Somnyama Ngonyama” (Hail the Dark Lioness), the artist appears as a divine, monarchal figure that is part avian and part human.pic.twitter.com/AfFVPOkTxK",History
150,VIP_CIT-22.txt,Support radical art and architecture on #GivingTuesday! Your donation in any amount makes a big difference. Give now: https://gu.gg/381lDIE pic.twitter.com/HzZ4YC9tVk,VIP_CIT
151,Artworks-11.txt,"In Italy during your Xmas holidays? “Guggenheim. The Thannhauser Collection. From Van Gogh to Picasso” is on view at Palazzo Reale Milan. Discover masterpieces by Cézanne, Degas, Gauguin, Monet, and more, from the @Guggenheim New York http://bit.ly/2qNqTij pic.twitter.com/Z4rl5arJDw",Artworks
152,OnThisDay-12.txt,Looking for the perfect gift?  Don't miss out on #CyberMonday savings at the #GuggenheimStore!  Enjoy 25% off gifts for the art lovers in your life through midnight tonight by entering promo code CYBER25 at checkout. Shop now: https://gu.gg/2OKEVJm pic.twitter.com/ejRoJs5m23,OnThisDay
153,Promotions-31.txt,Always fascinating and inspiring  @Guggenheim. The exhibition Artistic License is a must see. @bigdavehorgen  #GuggenheimNewYorkpic.twitter.com/m8O581hXIM,Promotions
154,History-32.txt,"On #WorldAIDSDay, guest writer Blake Paskal from @Visual_AIDS reflects on Mapplethorpe’s legacy, and the need to recontextualize his place in art history.https://www.guggenheim.org/blogs/checklist/reexamining-mapplethorpe-and-the-aids-epidemic …",History
155,VIP_CIT-23.txt,Today’s visit to the @Guggenheim  their artist-curated exhibition Artistic License: Six Takes On the Guggenheim is such a cool idea!pic.twitter.com/vFnM3UG6Kp,VIP_CIT
156,History-33.txt,"Weekend watching—go on a virtual tour of 10 Bauhaus-inspired buildings around the world, and celebrate 100 years of the German design school via @googleartsculture. #BauhausEverywherehttps://artsandculture.google.com/story/GQUhLYTAAzC3bg …",History
157,VIP_CIT-24.txt,Enjoy storewide savings on gifts for the art lovers in your life at the #GuggenheimStore online now through midnight on December 2! Enjoy 25% off by entering promo code CYBER25 at checkout.  Shop now: https://gu.gg/2OKEVJm pic.twitter.com/4pAkTtBB1c,VIP_CIT
158,Other-10.txt,"“Whenever I go to the Guggenheim I start to feel the magic from a few blocks away. The artwork inside is always captivating but the experience of the building, both inside and out, stays with me forever.”—@frankapeworld #FrankLloydWrightFridayspic.twitter.com/CmxdhkFolu",Other
159,OnThisDay-13.txt,Walk off your #Thanksgiving meal on our 1/4 mile rotunda ramp! We're open today from 10 am until 5:30 pm. More holiday events: https://gu.gg/2OnW4d2 pic.twitter.com/2dwhUvsVEq,OnThisDay
160,Festivities-38.txt,"The museum is closed today, and we wish everyone a delicious #Thanksgiving feast! From the #GuggenheimCollection, enjoy Paul Klee's ""Night Feast"" (1921).pic.twitter.com/xv0tx0tapd",Festivities
161,VIP_CIT-25.txt,"Discover the influence of the Bauhaus, a 100-year-old German design school, on everyday life—from architecture, to furniture, fabrics and even the signs in the New York City subway via @googlearts. #BauhausEverywherehttps://artsandculture.google.com/project/bauhaus",VIP_CIT
162,History-34.txt,"#ArtistInterventions: In 2011, artist Dominique Gonzalez-Foerster created “T.1912,” a site-specific staged audience experience in the museum’s rotunda, inspired by the sinking of the Titanic on April 14, 1912. #Guggenheim60pic.twitter.com/e2TZx6r8br",History
163,VIP_CIT-26.txt,"""The @guggenheim's performing arts series will host Ivo van Hove, Anne Teresa De Keersmaeker, Anthony Roth Costanzo, and more during its upcoming season."" The @nytimes takes a first look at our Spring 2020 season, on sale next month.https://gu.gg/37yMVWq",VIP_CIT
164,Festivities-39.txt,On November 18 @museoguggenheim hosted a fashion show featuring collections inspired by Frank Lloyd Wright’s Guggenheim Museum building in New York in celebration of the building's 60th anniversary.,Festivities
165,Other-11.txt,"“Untitled” (both 1962–65), on view in #ArtisticLicense, are being exhibited at the Guggenheim Museum for the first time. Plan your visit:https://gu.gg/2vOFDwg",Other
166,OnThisDay-14.txt,"#WorkoftheWeek: “I started [tied-wire sculpture] in 1962 when a friend of ours brought a desert plant from Death Valley and said, ‘Here’s something for you to draw.’ I tried to draw it, but it was such a tangle that I had to construct it in wire in order to draw it.”—Ruth Asawapic.twitter.com/1YTMwtjG1W",OnThisDay
167,History-35.txt,Weekend watching—go behind-the-scenes with @QueensChristine and @Dior as the French singer prepares for her performance at the 2019 Guggenheim International Gala Pre-Party. #GIG2019https://www.youtube.com/watch?v=5jvclnDJ1uQ …,History
168,OnThisDay-15.txt,"From Marina Abramović and Josef Albers to Robert Mapplethorpe and Ana Mendieta, Carrie Mae Weems, and Gilberto Zorio. Discover more than 170 works in our updated edition of “Guggenheim Museum Collection: A to Z.”   Now available at the #GuggenheimStore: https://gu.gg/2OErYkp pic.twitter.com/SdECKQt9X5",OnThisDay
169,Other-12.txt,"“I was inspired by the purity of the building, the solid structure that is at its base and the fluidity of the tape that surrounds it”—Francesco Murano, IED Alumni designer #FrankLloydWrightFridayspic.twitter.com/W6MptVCurb",Other
170,History-36.txt,"Gorgeous and very large Helen Frankenthaler, “Canal” (1963), in the “Artistic License” show at the @Guggenheim.pic.twitter.com/yb1ZbRG5DR",History
171,History-37.txt,"In 2011 for his exhibition “Maurizio Cattelan: All,” the artist departed from a conventional chronological retrospective by instead creating a site-specific installation strung seemingly haphazardly from the oculus of the rotunda. #Guggenheim60pic.twitter.com/0CZ7VYxNNA",History
172,Promotions-32.txt,"Tickets to #ArtAfterDark on December 13 are on sale! Celebrate the coming holidays with a performance by @DJmOma, a cash bar, and a private viewing of #ArtisticLicense and #ImplicitTensions. Buy tickets: https://gu.gg/333Xoph pic.twitter.com/A4oB9ExCDY",Promotions
173,Festivities-40.txt,That was the #IEDxGuggenheim fashion show! A special showing of @iedbarcelona @IEDMadrid & iEd_milano alumni’s collections inspired by Frank Lloyd Wright’s @Guggenheim Museum building in New York celebrating 60 years in 2019 #BilbaoBizkaiaDesignWeek #IED #Guggenheim60pic.twitter.com/bHCqO2QSXv,Festivities
174,VIP_CIT-27.txt,"We're excited to announce the short list of artists nominated for the Hugo Boss Prize 2020: Nairy Baghramian, Kevin Beasley, Deana Lawson, Elias Sime, Cecilia Vicuña, and Adrián Villar Rojas. #HUGOBOSSPRIZEpic.twitter.com/a889RhkdJN",VIP_CIT
175,Promotions-33.txt,The #Guggenheim is your perfect holiday destination. Enjoy inspiring exhibitions and events for all ages and special savings in the @guggenheim Store! Link: http://bit.ly/2pkHp8w pic.twitter.com/lVjkzFBl2e,Promotions
176,Artworks-12.txt,"In Mapplethorpe’s studio, Haring painted energetic, primitivist patterns on Jones’s body and adorned her with a skirt and crown composed of his trademark dancing figures. Jones fiercely meets the camera’s gaze in Mapplethorpe’s photograph “Grace Jones” (1984).",Artworks
